15662179;	102.664
15672179;	110.732
15682179;	118.973
15692178;	127.464
15702178;	135.993
15712178;	93.800
15722178;	102.404
15732179;	110.704
15742178;	118.963
15752178;	127.336
15762178;	135.975
15772179;	144.477
15782178;	98.434
15792179;	106.796
15802178;	115.413
15812179;	124.363
15822178;	133.309
15832178;	141.967
15875897;	90.729
15875897;	90.743
15875897;	90.743
15875897;	90.743
15882178;	96.797
15892179;	105.290
15902295;	113.413
15912179;	121.565
15922179;	129.955
15932179;	138.152
15942692;	93.328
15952178;	101.487
15962179;	109.387
15972178;	117.756
15982178;	126.268
15992179;	135.239
16002179;	143.750
16012179;	98.055
16062624;	91.537
16062624;	91.552
16062624;	91.566
16062624;	91.582
16062624;	91.597
16072178;	100.777
16082179;	110.383
16092178;	119.769
16102178;	128.487
16112178;	137.056
16122179;	144.047
16132178;	98.312
16142179;	105.937
16152178;	114.036
16162179;	122.014
16172179;	129.735
16182178;	137.270
16192179;	145.008
16202179;	96.480
16212179;	103.749
16222178;	111.361
16232178;	119.839
16242179;	127.140
16252179;	134.414
16262180;	142.756
16276083;	95.710
16305833;	92.298
16305833;	92.314
16305833;	92.314
16312178;	97.141
16322178;	104.764
16332178;	113.019
16342179;	121.088
16352179;	128.304
16362178;	135.420
16372179;	142.455
16382454;	96.083
16392179;	105.112
16402179;	113.657
16412178;	122.875
16422179;	130.927
16432179;	137.940
16442179;	144.571
16452179;	150.812
16462179;	101.548
16472178;	108.596
16482178;	115.898
16492178;	123.432
16502178;	131.067
16512179;	137.777
16522179;	145.375
16532383;	153.146
16542178;	102.598
16552178;	110.087
16562179;	117.670
16572178;	125.544
16582178;	133.745
16592178;	142.317
16635742;	95.928
16635742;	95.942
16635742;	95.942
16635743;	95.942
16642178;	101.760
16652179;	110.135
16662178;	118.674
16672179;	127.379
16682179;	135.756
16692179;	144.484
16702179;	100.261
16712178;	107.868
16722179;	115.781
16732179;	123.186
16742178;	131.059
16752179;	138.482
16762178;	146.220
16772648;	99.517
16782179;	107.236
16792179;	114.793
16802178;	122.957
16812178;	130.600
16822179;	138.754
16832179;	146.716
16842179;	101.238
16852179;	109.500
16862179;	118.318
16872178;	126.653
16882178;	134.676
16892178;	142.763
16902178;	151.064
16912178;	104.206
16922179;	112.532
16932178;	120.884
16942178;	129.394
16980559;	96.309
16980560;	96.368
16980560;	96.396
16982178;	98.207
16992179;	105.564
17002178;	113.570
17012179;	122.044
17022179;	130.391
17032179;	138.626
17042180;	146.685
17052179;	102.960
17062178;	111.692
17072179;	120.169
17082180;	128.344
17092179;	136.771
17102179;	145.480
17115274;	100.451
17122179;	106.855
17132178;	115.184
17142178;	123.736
17152179;	132.481
17162178;	141.242
17172178;	149.707
17182178;	102.265
17250538;	97.346
17250538;	98.085
17250538;	98.085
17250538;	98.085
17250538;	98.085
17250538;	98.085
17252179;	99.551
17262179;	109.496
17272178;	118.197
17282178;	126.932
17292178;	136.380
17302178;	145.538
17313289;	99.915
17322179;	107.892
17332178;	116.419
17370098;	97.485
17370098;	97.500
17370098;	97.500
17372178;	99.678
17382179;	108.046
17392179;	114.803
17402178;	121.938
17412179;	129.012
17422179;	136.112
17432178;	142.619
17442179;	150.225
17452179;	103.644
17462179;	111.442
17472178;	119.374
17482179;	127.401
17492179;	134.538
17502179;	141.849
17512179;	149.606
17524165;	100.385
17532178;	107.007
17542179;	114.734
17552179;	122.569
17562178;	130.791
17572179;	138.670
17582178;	146.406
17596042;	100.654
17602179;	105.937
17612178;	113.885
17622179;	121.981
17632178;	130.689
17642178;	139.252
17652178;	147.756
17665203;	100.868
17672179;	106.555
17682178;	114.348
17692178;	122.838
17702178;	131.024
17753753;	99.576
17753753;	99.608
17753753;	99.608
17753754;	99.624
17753754;	99.624
17762178;	108.581
17772179;	120.059
17782179;	128.364
17792179;	136.767
17802178;	144.828
17812178;	153.041
17822178;	106.452
17872869;	99.277
17872869;	99.307
17872869;	99.323
17872869;	99.323
17872869;	99.370
17882179;	106.306
17892179;	112.979
17902179;	120.451
17912179;	129.115
17922179;	139.451
17932178;	148.162
17943235;	101.908
17952179;	109.968
17962178;	118.475
17972178;	126.934
17982178;	135.541
18021545;	100.053
18021545;	100.070
18021545;	100.070
18022178;	101.126
18032178;	109.698
18042178;	118.258
18052178;	127.625
18062178;	136.133
18072179;	144.768
18082423;	152.629
18092178;	103.228
18102179;	111.795
18112178;	120.437
18154093;	100.506
18154093;	100.520
18154093;	100.520
18154093;	100.535
18162179;	108.152
18172178;	116.569
18182178;	125.130
18192178;	133.409
18202178;	142.127
18212178;	150.573
18222430;	102.543
18232179;	111.311
18242178;	119.727
18289714;	100.855
18289714;	100.900
18289714;	100.931
18289714;	100.946
18292179;	104.093
18302178;	113.540
18312178;	122.798
18322178;	131.366
18332178;	140.574
18342178;	148.759
18355888;	103.079
18362178;	108.636
18372178;	117.108
18409645;	101.186
18409646;	102.087
18409646;	102.117
18412178;	103.713
18422179;	112.340
18432178;	120.909
18442178;	129.656
18452178;	138.072
18462178;	146.734
18472178;	155.538
18482178;	107.564
18492179;	115.430
18536739;	101.443
18536739;	101.458
18536739;	101.473
18536739;	101.473
18542178;	109.357
18552179;	119.425
18562178;	127.735
18572178;	136.226
18582178;	145.076
18592178;	153.944
18649177;	101.849
18649177;	101.881
18649177;	101.881
18649177;	101.881
18649177;	101.881
18652178;	104.875
18662179;	113.543
18672179;	122.115
18682179;	130.689
18692178;	139.194
18702178;	147.693
18712178;	155.885
18722179;	107.544
18810258;	102.310
18810258;	102.357
18810259;	102.374
18810259;	102.392
18810259;	102.407
18810259;	102.407
18810259;	102.439
18810259;	102.439
18812179;	104.834
18822178;	114.236
18832178;	122.767
18842179;	131.611
18852178;	139.285
18862178;	149.002
18872178;	156.331
18925875;	102.908
18925875;	103.796
18925879;	103.828
18925879;	103.845
18925879;	103.845
18932179;	108.955
18942178;	117.276
18952179;	125.872
18962181;	136.854
18972178;	145.518
19018853;	103.271
19018853;	103.318
19018853;	103.318
19018854;	103.318
19022178;	107.237
19032178;	116.425
19042178;	125.318
19052178;	134.306
19062178;	143.199
19072179;	151.836
19082179;	159.748
19092178;	108.763
19102178;	116.655
19172094;	103.707
19172094;	103.723
19172094;	103.723
19172094;	103.723
19172094;	103.723
19172094;	103.757
19172180;	104.849
19182178;	113.016
19192178;	121.921
19202179;	130.221
19212179;	138.854
19222178;	147.698
19232178;	156.036
19243768;	106.209
19252178;	113.469
19307055;	104.063
19307088;	105.212
19307089;	105.212
19307089;	105.212
19307089;	105.212
19312179;	108.971
19322179;	117.266
19332178;	125.677
19342178;	134.377
19352178;	142.708
19362178;	152.105
19372178;	160.642
19382178;	108.806
19392179;	117.158
19437152;	104.450
19437152;	104.467
19437153;	104.483
19437153;	104.483
19442178;	109.343
19452179;	118.161
19462179;	127.904
19472178;	136.843
19482178;	145.058
19492178;	154.082
19502178;	162.613
19550035;	105.018
19550036;	105.034
19550036;	105.052
19550036;	105.052
19552179;	107.436
19562178;	116.558
19572179;	125.150
19582179;	132.867
19592178;	141.213
19602178;	149.433
19612178;	157.052
19626101;	107.427
19632179;	112.950
19682261;	105.578
19682261;	105.594
19682261;	105.594
19682261;	105.594
19682261;	105.610
19692178;	114.475
19702179;	122.959
19712178;	131.404
19722178;	140.018
19732178;	148.962
19742178;	157.418
19755813;	107.784
19762178;	113.177
19772179;	121.323
19818362;	105.974
19818362;	106.007
19818363;	106.007
19818363;	106.007
19822178;	109.609
19832179;	117.155
19842178;	125.876
19852178;	134.104
19862179;	142.637
19872178;	151.722
19882178;	160.745
19893182;	108.343
19902179;	115.924
19949781;	106.424
19949781;	106.441
19949781;	106.473
19949781;	106.507
19952178;	108.962
19962178;	118.234
19972179;	126.642
19982178;	135.134
19992178;	143.870
20002178;	152.448
20012178;	160.387
20024382;	109.338
20072612;	107.134
20072612;	107.167
20072612;	107.167
20072612;	107.167
20072612;	107.167
20082178;	115.415
20092178;	124.124
20102179;	132.306
20112178;	141.261
20122178;	149.367
20132178;	157.024
20142178;	165.055
20152178;	112.333
20162178;	120.421
20208513;	108.028
20208513;	108.044
20208513;	108.060
20208513;	108.076
20212178;	111.895
20222179;	120.717
20232179;	129.599
20242178;	139.784
20252178;	148.160
20262178;	156.554
20272178;	164.887
20282178;	111.990
20336041;	108.677
20336041;	108.693
20336041;	108.693
20336041;	108.693
20336041;	108.709
20342178;	114.567
20352178;	123.057
20362179;	131.236
20372178;	139.701
20382178;	148.306
20392178;	156.849
20402178;	165.237
20412178;	112.855
20422179;	121.092
20432178;	129.449
20478096;	109.123
20478096;	109.141
20478097;	109.157
20478097;	109.157
20482218;	112.799
20492179;	121.956
20502178;	130.472
20512178;	138.983
20522178;	147.329
20532178;	155.993
20542178;	164.435
20552308;	111.247
20562179;	119.728
20572178;	127.803
20614549;	109.472
20614550;	109.489
20614550;	109.489
20614561;	110.041
20622178;	116.489
20632179;	125.177
20642178;	133.642
20652178;	142.405
20662178;	150.957
20672178;	159.552
20682178;	167.749
20692178;	114.655
20702179;	122.693
20751631;	109.800
20751631;	109.817
20751631;	109.817
20751631;	109.817
20752178;	110.972
20762179;	119.888
20772178;	128.867
20782178;	136.957
20792178;	145.665
20802178;	154.093
20812178;	161.701
20826437;	111.864
20832178;	116.925
20842179;	125.026
20852178;	132.895
20894837;	110.173
20894851;	110.173
20894864;	111.144
20894864;	111.144
20902179;	116.843
20912178;	125.205
20922178;	133.465
20932178;	141.404
20942178;	149.094
20952178;	158.442
20962178;	167.131
20972179;	113.709
20982178;	122.727
21027648;	110.560
21027648;	110.577
21027648;	110.612
21027648;	110.612
21032178;	115.215
21042179;	124.774
21052178;	133.413
21062178;	141.915
21072179;	150.155
21082178;	158.126
21092178;	166.052
21102457;	113.294
21112178;	121.273
21178245;	111.401
21178245;	111.418
21178245;	111.434
21178245;	111.434
21178245;	111.434
21178245;	111.467
21182178;	115.316
21192178;	123.796
21202178;	132.801
21212178;	142.530
21222178;	151.099
21232178;	159.597
21242178;	168.272
21252249;	114.256
21299588;	111.960
21299588;	111.977
21299588;	111.977
21299588;	111.977
21302178;	114.632
21312179;	123.137
21322179;	131.625
21332179;	140.573
21342179;	148.658
21352179;	156.629
21362178;	164.441
21375232;	114.882
21382178;	120.922
21435826;	112.959
21435840;	113.927
21435840;	113.943
21435840;	113.943
21435840;	113.943
21442178;	119.390
21452178;	127.561
21462179;	134.866
21472178;	142.923
21482178;	151.030
21492179;	158.708
21502178;	166.794
21515735;	115.809
21522178;	121.281
21612388;	113.957
21612388;	114.024
21612388;	114.074
21612388;	114.090
21612388;	114.090
21612388;	114.123
21612389;	114.172
21612389;	114.172
21612389;	114.172
21622178;	122.745
21632178;	131.441
21642178;	139.665
21652179;	147.223
21662178;	154.677
21672179;	162.346
21682179;	169.421
21693421;	116.716
21748418;	114.672
21748418;	114.672
21748418;	114.672
21748418;	114.689
21748418;	114.689
21752178;	118.333
21762178;	126.821
21772179;	135.893
21782179;	144.322
21792178;	152.730
21802178;	160.812
21812178;	168.751
21824772;	117.523
21832178;	123.899
21886658;	115.493
21886665;	115.960
21886665;	115.960
21886665;	115.960
21886665;	115.976
21892178;	121.397
21902179;	130.012
21912178;	138.838
21922178;	146.850
21932178;	155.112
21942178;	164.160
21952178;	172.439
21962178;	120.601
22013972;	116.153
22013972;	116.153
22013972;	116.153
22013972;	116.153
22013972;	116.153
22022178;	125.125
22032179;	135.194
22042179;	144.466
22052178;	153.256
22062178;	161.752
22108534;	116.651
22108534;	116.684
22108534;	116.684
22108559;	117.433
22112178;	120.437
22122178;	129.184
22132178;	137.750
22142178;	147.353
22152178;	156.241
22162178;	164.908
22172178;	173.065
22182178;	120.426
22241965;	117.056
22241965;	117.056
22241965;	117.073
22241965;	117.073
22241965;	117.073
22242178;	118.228
22252178;	127.210
22262179;	135.105
22272178;	143.616
22282178;	152.293
22292178;	161.723
22302178;	169.978
22315080;	119.539
22369300;	117.389
22369301;	117.405
22369301;	117.453
22369301;	117.470
22369301;	117.487
22372179;	120.886
22382178;	129.312
22392179;	137.301
22402179;	145.771
22412178;	154.618
22422178;	163.595
22432178;	171.379
22445049;	119.820
22452179;	126.049
22517121;	117.842
22517121;	117.842
22517121;	117.842
22517121;	117.842
22517121;	117.876
22517121;	117.876
22522179;	122.493
22532178;	131.379
22542178;	140.271
22552178;	149.229
22562178;	157.127
22572178;	165.031
22582178;	172.661
22595484;	120.816
22602179;	126.753
22657167;	118.893
22657167;	118.893
22657167;	118.911
22657167;	118.911
22657167;	118.927
22662178;	124.969
22672179;	133.952
22682178;	142.819
22692178;	151.009
22702178;	158.707
22712178;	166.896
22722178;	175.603
22732178;	122.834
22801375;	119.414
22801375;	119.430
22801375;	119.446
22801376;	119.446
22801376;	119.446
22801376;	119.463
22802178;	120.586
22812179;	128.738
22822179;	136.014
22832178;	142.816
22842178;	150.299
22852178;	157.880
22862178;	165.408
22872178;	172.918
22884533;	121.857
22892179;	128.157
22902178;	135.441
22912178;	142.869
22922178;	150.071
22932178;	157.465
22942178;	164.937
22952188;	172.512
22962179;	179.603
22972178;	125.008
22982178;	132.034
22992179;	138.875
23002179;	145.707
23012178;	152.609
23022179;	160.116
23032179;	167.755
23042179;	175.345
23052178;	182.077
23062178;	128.318
23072178;	135.434
23082179;	142.857
23092179;	150.437
23102178;	158.244
23112178;	165.564
23122178;	173.279
23132178;	181.048
23142178;	127.880
23152179;	135.088
23162178;	142.952
23172179;	150.905
23182179;	158.850
23192178;	166.674
23202178;	174.431
23212178;	182.339
23222178;	128.198
23232179;	135.856
23242179;	143.628
23252178;	151.480
23262178;	159.371
23272179;	167.264
23282179;	175.051
23295295;	124.610
23302179;	130.671
23312179;	138.345
23322178;	146.027
23332178;	153.597
23342178;	161.385
23352179;	169.027
23362178;	176.601
23374314;	125.052
23382179;	131.756
23392178;	139.556
23402178;	147.297
23412179;	154.729
23422178;	162.483
23432178;	170.171
23442178;	178.196
23452178;	126.477
23462179;	134.028
23516286;	122.752
23516286;	122.801
23516286;	122.801
23516286;	122.801
23516286;	122.815
23522178;	128.390
23532179;	136.160
23542178;	144.387
23552178;	152.676
23562178;	160.408
23572178;	168.693
23582178;	177.282
23592178;	130.307
23602178;	138.926
23612179;	147.215
23622178;	156.000
23632178;	163.439
23642178;	169.784
23652178;	177.091
23662178;	128.650
23711954;	123.833
23711955;	123.849
23711955;	123.849
23711955;	123.849
23712178;	124.914
23722178;	133.092
23732178;	141.587
23742179;	150.533
23752179;	159.377
23762178;	167.272
23772178;	174.860
23782178;	127.604
23792178;	136.198
23802178;	144.294
23812179;	152.648
23868311;	123.816
23868311;	123.833
23868311;	123.833
23868311;	123.848
23868311;	123.848
23872178;	127.831
23882178;	136.497
23892178;	143.780
23902178;	151.995
23912178;	159.194
23922178;	165.950
23932178;	173.013
23946471;	127.069
23952178;	131.837
23962178;	140.169
23972178;	148.963
23982178;	157.885
23992178;	166.481
24002178;	175.154
24016043;	127.368
24076543;	125.079
24076558;	125.876
24076558;	125.876
24076558;	125.876
24076558;	125.876
24076558;	125.876
24082178;	130.551
24092178;	139.523
24102179;	148.347
24112178;	157.094
24122178;	165.648
24132178;	174.086
24143717;	127.045
24152178;	134.829
24162178;	142.859
24241299;	125.391
24241299;	125.406
24241299;	125.422
24241299;	125.422
24241299;	125.422
24241299;	125.422
24241299;	125.423
24242178;	126.521
24252178;	135.328
24262178;	144.006
24272178;	152.879
24282179;	161.492
24292178;	170.324
24302178;	178.833
24312178;	130.004
24322179;	137.721
24389156;	125.859
24389157;	125.873
24389157;	125.873
24389157;	125.889
24389157;	125.904
24389157;	125.920
24392179;	128.892
24402178;	137.542
24412178;	146.178
24422178;	155.344
24432178;	163.725
24442178;	172.394
24452178;	181.188
24462178;	132.333
24472178;	141.451
24539775;	126.604
24539775;	126.635
24539775;	126.652
24539775;	126.667
24539775;	126.667
24539775;	126.667
24542178;	130.000
24552178;	139.236
24562178;	147.942
24572178;	156.622
24582179;	164.427
24592178;	173.033
24602178;	180.874
24612178;	131.546
24622179;	139.409
24766424;	127.345
24766453;	128.195
24766454;	128.195
24766454;	128.195
24766454;	128.195
24766462;	128.195
24766462;	128.195
24766462;	128.195
24766462;	128.195
24766463;	128.195
24766463;	128.195
24766463;	128.195
24766464;	128.195
24766464;	128.195
24772178;	132.761
24782178;	141.581
24792178;	149.976
24802178;	158.653
24812179;	167.155
24822179;	174.676
24832491;	181.364
24844022;	130.666
24852179;	136.996
24862178;	144.127
24872178;	151.595
24882178;	160.147
24892178;	168.794
24966324;	128.532
24966324;	128.550
24966324;	128.563
24966324;	128.563
24966324;	128.564
24966324;	128.580
24966324;	128.580
24972178;	134.033
24982179;	141.746
24992179;	148.510
25002178;	156.109
25012178;	166.048
25022178;	174.961
25032178;	182.921
25042178;	132.470
25052179;	140.378
25062178;	148.826
25072178;	156.690
25124150;	129.441
25124169;	130.128
25124169;	130.128
25124169;	130.128
25124169;	130.128
25132178;	137.093
25142178;	144.366
25152178;	152.462
25162178;	161.915
25172178;	170.270
25182178;	179.012
25197446;	131.987
25202179;	136.660
25212178;	144.648
25272434;	130.467
25272434;	130.483
25272434;	130.483
25272434;	130.514
25272434;	130.579
25272434;	130.610
25282179;	139.643
25292178;	149.018
25302178;	157.927
25312178;	166.941
25322178;	174.988
25332178;	183.011
25343616;	133.281
25352178;	139.921
25362179;	146.539
25433763;	132.027
25433763;	132.044
25433764;	132.059
25433764;	132.075
25433764;	132.075
25433764;	132.090
25433764;	132.106
25442178;	138.705
25452178;	146.073
25462178;	153.753
25472179;	161.263
25482178;	169.410
25492178;	177.952
25502178;	185.839
25512179;	135.107
25522178;	145.000
25532178;	152.169
25542178;	159.310
25552178;	167.210
25562178;	175.640
25572178;	184.422
25586666;	135.664
25592178;	140.532
25652429;	132.037
25652429;	132.037
25652429;	132.037
25652430;	132.068
25652430;	132.083
25652430;	132.115
25662178;	140.948
25672179;	149.533
25682178;	158.555
25692178;	166.511
25702178;	174.682
25712178;	182.717
25724932;	134.723
25732178;	141.237
25742178;	149.034
25807018;	133.032
25807018;	133.064
25807018;	133.064
25807018;	133.081
25807018;	133.081
25807018;	133.081
25812179;	138.113
25822178;	146.671
25832178;	156.642
25842178;	166.541
25852178;	175.717
25937416;	133.669
25937416;	133.686
25937416;	133.686
25937416;	133.686
25937416;	133.686
25937416;	133.686
25937416;	133.686
25937416;	133.686
25942179;	139.716
25952179;	149.503
25962178;	159.535
25972178;	167.582
25982178;	176.509
26096075;	134.265
26096088;	134.660
26096088;	134.692
26096088;	134.692
26096088;	134.692
26096088;	134.710
26096088;	134.710
26096088;	134.710
26096089;	134.710
26096089;	134.710
26096089;	134.710
26102178;	140.692
26112178;	150.261
26122178;	159.947
26132179;	168.027
26142179;	176.403
26152178;	185.706
26270095;	135.288
26270095;	135.318
26270115;	135.334
26270115;	135.689
26270116;	135.689
26270116;	135.704
26270116;	135.704
26270122;	135.738
26270122;	135.738
26270122;	135.769
26270122;	135.769
26272179;	137.619
26282179;	146.052
26292178;	154.369
26302178;	162.720
26312179;	171.124
26322179;	180.051
26332179;	188.580
26442168;	135.558
26442168;	135.574
26442168;	135.574
26442168;	135.574
26442168;	135.607
26442168;	135.607
26442168;	135.623
26442168;	135.639
